date,ticker,open,high,low,close,adj close
7/3/2017,AAPL,144.88,145.3001,143.1,143.5,142.920109
7/5/2017,AAPL,143.69,144.79,142.7237,144.09,143.5077248
7/6/2017,AAPL,143.02,143.5,142.41,142.73,142.1532207
7/7/2017,AAPL,142.9,144.75,142.9,144.18,143.5973611
7/10/2017,AAPL,144.11,145.95,143.37,145.06,144.473805
7/11/2017,AAPL,144.73,145.85,144.38,145.53,144.9419057
7/12/2017,AAPL,145.87,146.18,144.82,145.74,145.1510571
7/13/2017,AAPL,145.5,148.49,145.44,147.77,147.1728538
7/14/2017,AAPL,147.97,149.33,147.33,149.04,148.4377216
7/17/2017,AAPL,148.82,150.9,148.57,149.56,148.9556203
7/18/2017,AAPL,149.2,150.6,148.67,150.08,149.4735189
7/19/2017,AAPL,150.48,151.42,149.95,150,150.4097203
7/20/2017,AAPL,151.5,151.74,150.19,150.34,149.7324682
7/21/2017,AAPL,149.99,150.44,148.88,150.27,149.6627511
7/24/2017,AAPL,150.58,152.44,149.9,152.09,151.4753964
7/25/2017,AAPL,151.8,153.84,151.8,152.74,152.1227697
7/26/2017,AAPL,153.35,153.93,153,153.46,152.8398602
7/27/2017,AAPL,153.75,153.99,147.3,150.56,149.9515792
7/28/2017,AAPL,149.89,150.23,149.19,149.5,148.8958627
7/31/2017,AAPL,149.9,150.33,148.13,148.85,148.2484894
8/1/2017,AAPL,149.1,150.22,148.41,150.05,149.4436402
8/2/2017,AAPL,159.28,159.75,156.16,157.14,156.5049891
8/3/2017,AAPL,157.05,157.21,155.02,155.57,154.9413335
8/4/2017,AAPL,156.07,157.4,155.69,156.39,155.7580199
8/8/2017,AAPL,158.6,161.83,158.27,160.08,159.4331084
8/9/2017,AAPL,159.26,161.27,159.11,161.06,160.4091482
8/10/2017,AAPL,159.9,160,154.63,155.27,155.27
8/11/2017,AAPL,156.6,158.5728,156.07,157.48,157.48
8/14/2017,AAPL,159.32,160.21,158.75,159.85,159.85
8/15/2017,AAPL,160.66,162.195,160.14,161.6,161.6
8/16/2017,AAPL,161.94,162.51,160.15,160.95,160.95
8/17/2017,AAPL,160.52,160.71,157.84,157.87,157.87
8/18/2017,AAPL,157.86,159.5,156.72,157.5,157.5
8/21/2017,AAPL,157.5,157.89,155.1101,157.21,157.21
8/22/2017,AAPL,158.23,160,158.02,159.78,159.78
8/23/2017,AAPL,159.07,160.47,158.88,159.98,159.98
8/24/2017,AAPL,160.43,160.74,158.55,159.27,159.27
8/25/2017,AAPL,159.65,160.56,159.27,159.86,159.86
8/28/2017,AAPL,160.14,162,159.93,161.47,161.47
8/29/2017,AAPL,160.1,163.12,160,162.91,162.91
8/30/2017,AAPL,163.8,163.89,162.61,163.35,163.35
8/31/2017,AAPL,163.64,164.52,163.48,164,164
9/1/2017,AAPL,164.8,164.94,163.63,164.05,164.05
9/5/2017,AAPL,163.75,164.25,160.56,162.08,162.08
9/6/2017,AAPL,162.71,162.99,160.52,161.91,161.91
9/7/2017,AAPL,162.09,162.24,160.36,161.26,161.26
9/8/2017,AAPL,160.86,161.15,158.53,158.63,158.63
9/11/2017,AAPL,160.5,162.05,159.89,161.5,161.5
9/12/2017,AAPL,162.61,163.96,158.77,160.82,160.82
9/13/2017,AAPL,159.87,159.96,157.91,159.65,159.65
9/14/2017,AAPL,158.99,159.4,158.09,158.28,158.28
9/15/2017,AAPL,158.47,160.97,158,159.88,159.88
9/18/2017,AAPL,160.11,160.5,157.995,158.67,158.67
9/19/2017,AAPL,159.51,159.77,158.44,158.73,158.73
9/20/2017,AAPL,157.9,158.26,153.83,156.07,156.07
9/21/2017,AAPL,155.8,155.8,152.75,153.39,153.39
9/22/2017,AAPL,152.02,152.27,150.56,151.89,151.89
9/25/2017,AAPL,149.99,151.83,149.16,150.55,150.55
9/26/2017,AAPL,151.78,153.92,151.69,153.14,153.14
9/27/2017,AAPL,153.8,154.7189,153.54,154.23,154.23
9/28/2017,AAPL,153.89,154.28,152.7,153.28,153.28
9/29/2017,AAPL,153.21,154.13,152,154.12,154.12
10/2/2017,AAPL,154.26,154.45,152.72,153.81,153.81
10/3/2017,AAPL,154.01,155.09,153.91,154.48,154.48
10/4/2017,AAPL,153.63,153.86,152.46,153.4508,153.4508
10/5/2017,AAPL,154.18,155.44,154.05,155.39,155.39
10/6/2017,AAPL,154.97,155.49,154.56,155.3,155.3
10/9/2017,AAPL,155.81,156.73,155.485,155.84,155.84
10/10/2017,AAPL,156.055,158,155.1,155.9,155.9
10/11/2017,AAPL,155.97,156.98,155.75,156.55,156.55
10/12/2017,AAPL,156.35,157.37,155.7299,156,156
10/13/2017,AAPL,156.73,157.28,156.41,156.99,156.99
10/16/2017,AAPL,157.9,160,157.65,159.88,159.88
10/17/2017,AAPL,159.78,160.87,159.23,160.47,160.47
10/18/2017,AAPL,160.42,160.71,159.6,159.76,159.76
10/19/2017,AAPL,156.75,157.08,155.02,155.98,155.98
10/20/2017,AAPL,156.61,157.75,155.96,156.16,156.16
10/23/2017,AAPL,156.89,157.69,155.5,156.17,156.17
10/24/2017,AAPL,156.29,157.42,156.2,157.1,157.1
10/25/2017,AAPL,156.91,157.55,155.27,156.405,156.405
10/26/2017,AAPL,157.23,157.8295,156.78,157.41,157.41
10/27/2017,AAPL,159.29,163.6,158.7,163.05,163.05
10/30/2017,AAPL,163.89,168.07,163.72,166.72,166.72
10/31/2017,AAPL,167.9,169.6499,166.94,169.04,169.04
11/1/2017,AAPL,169.87,169.94,165.61,166.89,166.89
11/2/2017,AAPL,167.64,168.5,165.28,168.11,168.11
11/3/2017,AAPL,174,174.26,171.12,172.5,172.5
11/6/2017,AAPL,172.365,174.99,171.72,174.25,174.25
11/7/2017,AAPL,173.91,175.25,173.6,174.81,174.81
11/9/2017,AAPL,175.11,176.095,173.14,175.88,175.88
11/10/2017,AAPL,175.11,175.38,174.27,174.67,174.67
11/13/2017,AAPL,173.5,174.5,173.4,173.97,173.97
11/14/2017,AAPL,173.04,173.48,171.18,171.34,171.34
11/15/2017,AAPL,169.97,170.3197,168.38,169.08,169.08
11/16/2017,AAPL,171.18,171.87,170.3,171.1,171.1
11/17/2017,AAPL,171.04,171.39,169.64,170.15,170.15
11/20/2017,AAPL,170.29,170.56,169.56,169.98,169.98
11/21/2017,AAPL,170.78,173.7,170.78,173.14,173.14
11/22/2017,AAPL,173.36,175,173.05,174.96,174.96
11/24/2017,AAPL,175.1,175.5,174.6459,174.97,174.97
11/27/2017,AAPL,175.05,175.08,173.34,174.09,174.09
11/28/2017,AAPL,174.3,174.87,171.86,173.07,173.07
11/29/2017,AAPL,172.63,172.92,167.16,169.48,169.48
11/30/2017,AAPL,170.43,172.14,168.44,171.85,171.85
12/1/2017,AAPL,169.95,171.67,168.5,171.05,171.05
12/4/2017,AAPL,172.48,172.62,169.63,169.8,169.8
12/5/2017,AAPL,169.06,171.52,168.4,169.64,169.64
12/6/2017,AAPL,167.5,170.2047,166.46,169.01,169.01
12/7/2017,AAPL,169.03,170.44,168.91,169.452,169.452
12/8/2017,AAPL,170.49,171,168.82,169.37,169.37
12/11/2017,AAPL,169.2,172.89,168.79,172.67,172.67
12/12/2017,AAPL,172.15,172.39,171.461,171.7,171.7
12/13/2017,AAPL,172.5,173.54,172,172.27,172.27
12/14/2017,AAPL,172.4,173.13,171.65,172.22,172.22
12/15/2017,AAPL,173.63,174.17,172.46,173.87,173.87
12/18/2017,AAPL,174.88,177.2,174.86,176.42,176.42
12/19/2017,AAPL,175.03,175.39,174.09,174.54,174.54
12/20/2017,AAPL,174.87,175.42,173.25,174.35,174.35
12/21/2017,AAPL,174.17,176.02,174.1,175.01,175.01
12/22/2017,AAPL,174.68,175.424,174.5,175.01,175.01
12/26/2017,AAPL,170.8,171.47,169.679,170.57,170.57
12/27/2017,AAPL,170.1,170.78,169.71,170.6,170.6
12/28/2017,AAPL,171,171.85,170.48,171.08,171.08
12/29/2017,AAPL,170.52,170.59,169.22,169.23,169.23
